"base id","name","surname","amount 1","amount 2"
"39704","","","",""
"67852","","","",""
"46971","","","",""
"76940","","","",""
"76897","","","",""
"75474","","","",""
"82705","","","",""
"42851","","","",""
"85923","","","",""
"39395","","","",""
"68835","","","",""
"27145","","","",""
"37795","","","",""
"27528","","","",""
"7433","","","",""
"26555","","","",""
"52133","","","",""
"29138","","","",""
"8656","","","",""
"60317","","","",""
"45728","","","",""
"54047","","","",""
"18936","","","",""
"87918","","","",""
"54123","","","",""
"10636","","","",""
"22117","","","",""
"96964","","","",""
"36417","","","",""
"93762","","","",""
"96170","","","",""
"60385","","","",""
"79153","","","",""
"32621","","","",""
"99903","","","",""
"4575","","","",""
"91068","","","",""
"7498","","","",""
"91367","","","",""
"66923","","","",""
"85532","","","",""
"49758","","","",""
"13435","","","",""
"58251","","","",""
"93413","","","",""
"5191","","","",""
"31024","","","",""
"66087","","","",""
"1214","","","",""
"6929","","","",""
"49042","","","",""
"6444","","","",""
"9114","","","",""
"71865","","","",""
"84362","","","",""
"46487","","","",""
"97526","","","",""
"94059","","","",""
"11387","","","",""
"35261","","","",""
"82935","","","",""
"18935","","","",""
"77141","","","",""
"7804","","","",""
"37742","","","",""
"52503","","","",""
"14702","","","",""
"71642","","","",""
"6887","","","",""
"55552","","","",""
"89039","","","",""
"98457","","","",""
"24976","","","",""
"50089","","","",""
"20511","","","",""
"44647","","","",""
"78691","","","",""
"72269","","","",""
"35465","","","",""
"39521","","","",""
"33516","","","",""
"49944","","","",""
"43213","","","",""
"94962","","","",""
"42012","","","",""
"56718","","","",""
"43476","","","",""
"50406","","","",""
"73896","","","",""
"88412","","","",""
"13508","","","",""
"62419","","","",""
"20005","","","",""
"356","","","",""
"22958","","","",""
"41697","","","",""
"72581","","","",""
"14408","","","",""
"34414","","","",""
"55721","","","",""
"48918","","","",""
"18331","","","",""
"9536","","","",""
"43313","","","",""
"92245","","","",""
"16509","","","",""
"10775","","","",""
"56700","","","",""
"31966","","","",""
"95279","","","",""
"85290","","","",""
"68402","","","",""
"59805","","","",""
"92097","","","",""
"52049","","","",""
"15971","","","",""
"70800","","","",""
"52971","","","",""
"73386","","","",""
"3350","","","",""
"31266","","","",""
"7823","","","",""
"4659","","","",""
"46787","","","",""
"26118","","","",""
"84489","","","",""
"63851","","","",""
"54515","","","",""
"98340","","","",""
"60466","","","",""
"4019","","","",""
"8575","","","",""
"21233","","","",""
"60595","","","",""
"18958","","","",""
"69876","","","",""
"26931","","","",""
"30370","","","",""
"88428","","","",""
"54650","","","",""
"61689","","","",""
"21410","","","",""
"38062","","","",""
"78406","","","",""
"82821","","","",""
"89451","","","",""
"11514","","","",""
"20232","","","",""
"45924","","","",""
"46479","","","",""
"5169","","","",""
"30053","","","",""
"67804","","","",""
"80932","","","",""
"17908","","","",""
"19823","","","",""
"27180","","","",""
"14225","","","",""
"8934","","","",""
"56595","","","",""
"37071","","","",""
"27736","","","",""
"23312","","","",""
"97978","","","",""
"97598","","","",""
"17182","","","",""
"8242","","","",""
"90635","","","",""
"73084","","","",""
"66861","","","",""
"43543","","","",""
"24291","","","",""
"5730","","","",""
"50915","","","",""
"22683","","","",""
"3938","","","",""
"80102","","","",""
"91896","","","",""
"64769","","","",""
"46068","","","",""
"50456","","","",""
"14523","","","",""
"69207","","","",""
"61389","","","",""
"8567","","","",""
"41738","","","",""
"26044","","","",""
"22500","","","",""
"2216","","","",""
"21075","","","",""
"77028","","","",""
"53273","","","",""
"24346","","","",""
"66775","","","",""
"12780","","","",""
"18880","","","",""
"26941","","","",""
"25464","","","",""
"2291","","","",""
"58992","","","",""
"42550","","","",""
"77203","","","",""
"79398","","","",""
"17213","","","",""
"54619","","","",""
"42556","","","",""
"20212","","","",""
"56936","","","",""
"52279","","","",""
"10899","","","",""
"1365","","","",""
"31895","","","",""
"29084","","","",""
"18790","","","",""
"39545","","","",""
"5888","","","",""
"9678","","","",""
"58488","","","",""
"96745","","","",""
"95487","","","",""
"57741","","","",""
"23407","","","",""
"79573","","","",""
"45460","","","",""
"15522","","","",""
"74787","","","",""
"35028","","","",""
"63492","","","",""
"5257","","","",""
"64993","","","",""
"9307","","","",""
"10768","","","",""
"28335","","","",""
"18059","","","",""
"79977","","","",""
"12137","","","",""
"80278","","","",""
"2880","","","",""
"42877","","","",""
"7816","","","",""
"14552","","","",""
"51309","","","",""
"44853","","","",""
"14884","","","",""
"29141","","","",""
"13754","","","",""
"95212","","","",""
"55313","","","",""
"79714","","","",""
"98362","","","",""
"19651","","","",""
"23231","","","",""
"20526","","","",""
"34966","","","",""
"16345","","","",""
"25560","","","",""
"70530","","","",""
"32525","","","",""
"93893","","","",""
"75894","","","",""
"54582","","","",""
"30299","","","",""
"50193","","","",""
"11820","","","",""
"59632","","","",""
"80631","","","",""
"99833","","","",""
"61844","","","",""
"68919","","","",""
"54994","","","",""
"38802","","","",""
"892","","","",""
"2865","","","",""
"41265","","","",""
"64683","","","",""
"21392","","","",""
"71088","","","",""
"92421","","","",""
"46629","","","",""
"44607","","","",""
"83607","","","",""
"32398","","","",""
"45914","","","",""
"52115","","","",""
"2803","","","",""
"86570","","","",""
"35237","","","",""
"23002","","","",""
"45019","","","",""
"93597","","","",""
"58099","","","",""
"95567","","","",""
"75205","","","",""
"21299","","","",""
"37296","","","",""
"75288","","","",""
"36029","","","",""
"10723","","","",""
"33800","","","",""
"50210","","","",""
"2970","","","",""
"43326","","","",""
"86353","","","",""
"90574","","","",""
"52610","","","",""
"80329","","","",""
"58503","","","",""
"12241","","","",""
"32657","","","",""
"27637","","","",""
"96478","","","",""
"48266","","","",""
"47765","","","",""
"45987","","","",""
"78599","","","",""
"12533","","","",""
"80757","","","",""
"14547","","","",""
"90533","","","",""
"25888","","","",""
"16262","","","",""
"99223","","","",""
"46613","","","",""
"79135","","","",""
"13170","","","",""
"22690","","","",""
"23646","","","",""
"15083","","","",""
"93913","","","",""
"80442","","","",""
"44019","","","",""
"56112","","","",""
"5840","","","",""
"85669","","","",""
"79579","","","",""
"47451","","","",""
"22393","","","",""
"17793","","","",""
"60418","","","",""
"38384","","","",""
"84359","","","",""
"12842","","","",""
"77183","","","",""
"66407","","","",""
"61396","","","",""
"26161","","","",""
"92704","","","",""
"65143","","","",""
"66127","","","",""
"31419","","","",""
"50037","","","",""
"76580","","","",""
"42110","","","",""
"10053","","","",""
"81336","","","",""
"5956","","","",""
"45791","","","",""
"16756","","","",""
"42226","","","",""
"89423","","","",""
"94315","","","",""
"94521","","","",""
"249","","","",""
"29525","","","",""
"60031","","","",""
"84960","","","",""
"77676","","","",""
"50628","","","",""
"93217","","","",""
"66587","","","",""
"1485","","","",""
"28476","","","",""
"50560","","","",""
"48839","","","",""
"14325","","","",""
"97452","","","",""
"23556","","","",""
"45442","","","",""
"79302","","","",""
"88384","","","",""
"17335","","","",""
"30792","","","",""
"17558","","","",""
"20986","","","",""
"64260","","","",""
"64275","","","",""
"70478","","","",""
"61029","","","",""
"18274","","","",""
"83957","","","",""
"42685","","","",""
"19326","","","",""
"67700","","","",""
"47831","","","",""
"29266","","","",""
"2179","","","",""
"63881","","","",""
"37552","","","",""
"30807","","","",""
"94356","","","",""
"30258","","","",""
"18657","","","",""
"78368","","","",""
"38279","","","",""
"37814","","","",""
"887","","","",""
"64622","","","",""
"78273","","","",""
"7431","","","",""
"13037","","","",""
"68209","","","",""
"45039","","","",""
"74025","","","",""
"82246","","","",""
"15511","","","",""
"88093","","","",""
"84609","","","",""
"52015","","","",""
"91820","","","",""
"43567","","","",""
"68742","","","",""
"99982","","","",""
"78355","","","",""
"24018","","","",""
"91012","","","",""
"17606","","","",""
"69740","","","",""
"97993","","","",""
"2027","","","",""
"41206","","","",""
"52497","","","",""
"2615","","","",""
"56339","","","",""
"33542","","","",""
"94416","","","",""
"2573","","","",""
"34559","","","",""
"11258","","","",""
"66046","","","",""
"41277","","","",""
"42721","","","",""
"42652","","","",""
"14862","","","",""
"82535","","","",""
"42827","","","",""
"5386","","","",""
"13205","","","",""
"46030","","","",""
"57014","","","",""
"96072","","","",""
"27501","","","",""
"48238","","","",""
"61227","","","",""
"36909","","","",""
"54578","","","",""
"29356","","","",""
"80725","","","",""
"69418","","","",""
"25796","","","",""
"73312","","","",""
"71001","","","",""
"19753","","","",""
"55714","","","",""
"71759","","","",""
"48400","","","",""
"31063","","","",""
"6902","","","",""
"3410","","","",""
"60738","","","",""
"52781","","","",""
"4540","","","",""
"82378","","","",""
"43267","","","",""
"25764","","","",""
"19896","","","",""
"12469","","","",""
"16232","","","",""
"54160","","","",""
"63761","","","",""
"37103","","","",""
"24996","","","",""
"48285","","","",""
"42345","","","",""
"88824","","","",""
"34873","","","",""
"35254","","","",""
"31056","","","",""
"29748","","","",""
"75207","","","",""
"41985","","","",""
"72641","","","",""
"85943","","","",""
"89195","","","",""
"12542","","","",""
"12132","","","",""
"91170","","","",""
"45232","","","",""
"17803","","","",""
"27307","","","",""
"61554","","","",""
"58472","","","",""
"18901","","","",""
"82319","","","",""
"97065","","","",""
"86369","","","",""
"88293","","","",""
"61311","","","",""
"30366","","","",""
"91066","","","",""
"43357","","","",""
"33561","","","",""
"8132","","","",""
"38538","","","",""
"1922","","","",""
"2574","","","",""
"67566","","","",""
"86353","","","",""
"20101","","","",""
"67515","","","",""
"70977","","","",""
"27085","","","",""
"8909","","","",""
"72558","","","",""
"96185","","","",""
"45199","","","",""
"29968","","","",""
"70667","","","",""
"28483","","","",""
"11184","","","",""
"9566","","","",""
"68784","","","",""
"25777","","","",""
"48186","","","",""
"44900","","","",""
"71141","","","",""
"25296","","","",""
"64625","","","",""
"54941","","","",""
"54225","","","",""
"29024","","","",""
"39309","","","",""
"14849","","","",""
"6072","","","",""
"92917","","","",""
"7193","","","",""
"87359","","","",""
"5533","","","",""
"98064","","","",""
"14299","","","",""
"52926","","","",""
"48908","","","",""
"97795","","","",""
"87456","","","",""
"45779","","","",""
"16480","","","",""
"57636","","","",""
"32814","","","",""
"42217","","","",""
"44409","","","",""
"95946","","","",""
"20530","","","",""
"53462","","","",""
"77398","","","",""
"51938","","","",""
"86188","","","",""
"17810","","","",""
"53162","","","",""
"23822","","","",""
"67994","","","",""
"59124","","","",""
"45319","","","",""
"31390","","","",""
"50432","","","",""
"25693","","","",""
"81475","","","",""
"25185","","","",""
"59999","","","",""
"32209","","","",""
"1453","","","",""
"32917","","","",""
"77290","","","",""
"34311","","","",""
"91403","","","",""
"77296","","","",""
"58361","","","",""
"15616","","","",""
"81805","","","",""
"59691","","","",""
"34128","","","",""
"38566","","","",""
"35545","","","",""
"68899","","","",""
"66994","","","",""
"48154","","","",""
"82715","","","",""
"60362","","","",""
"37174","","","",""
"83628","","","",""
"25671","","","",""
"87008","","","",""
"60146","","","",""
"3880","","","",""
"14119","","","",""
"6674","","","",""
"64201","","","",""
"92498","","","",""
"36765","","","",""
"31351","","","",""
"40763","","","",""
"16649","","","",""
"59151","","","",""
"3226","","","",""
"85319","","","",""
"7882","","","",""
"47265","","","",""
"13904","","","",""
"26661","","","",""
"3633","","","",""
"13380","","","",""
"14299","","","",""
"95849","","","",""
"6494","","","",""
"6926","","","",""
"42665","","","",""
"68559","","","",""
"36571","","","",""
"4782","","","",""
"71072","","","",""
"30494","","","",""
"64689","","","",""
"27258","","","",""
"44982","","","",""
"97292","","","",""
"15030","","","",""
"36068","","","",""
"72119","","","",""
"77105","","","",""
"85023","","","",""
"54457","","","",""
"66442","","","",""
"37785","","","",""
"24949","","","",""
"37171","","","",""
"45073","","","",""
"78264","","","",""
"29772","","","",""
"96006","","","",""
"73678","","","",""
"73751","","","",""
"36692","","","",""
"13314","","","",""
"36065","","","",""
"7848","","","",""
"80473","","","",""
"32652","","","",""
"70004","","","",""
"90674","","","",""
"14589","","","",""
"22611","","","",""
"26775","","","",""
"69823","","","",""
"57273","","","",""
"11020","","","",""
"8772","","","",""
"27459","","","",""
"46077","","","",""
"3757","","","",""
"81179","","","",""
"82190","","","",""
"55998","","","",""
"30869","","","",""
"26099","","","",""
"94429","","","",""
"90693","","","",""
"62726","","","",""
"50390","","","",""
"46818","","","",""
"82606","","","",""
"53903","","","",""
"4630","","","",""
"63073","","","",""
"16714","","","",""
"35373","","","",""
"58066","","","",""
"13655","","","",""
"46183","","","",""
"60366","","","",""
"92294","","","",""
"30467","","","",""
"95837","","","",""
"27545","","","",""
"51219","","","",""
"19949","","","",""
"35616","","","",""
"3705","","","",""
"33861","","","",""
"30505","","","",""
"25722","","","",""
"98822","","","",""
"48469","","","",""
"86212","","","",""
"62621","","","",""
"10021","","","",""
"69845","","","",""
"87625","","","",""
"66949","","","",""
"79856","","","",""
"51740","","","",""
"87717","","","",""
